metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1730305221,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305221,218.508000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305221,11.003917,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305221,0.678292,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305221,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305221,3.112041,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305221,210.631042,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305221,4.764917,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305221,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305221,1.000000,deposit status is 200,,,,,,,,default,,,,,,,
vus,1730305222,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305222,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305222,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305222,15.079959,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305222,0.239041,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305222,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305222,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305222,0.190084,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305222,14.478041,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305222,0.411834,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305222,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305222,1.000000,sake status is 200,,,,,,,,default,,,,,,,
vus,1730305223,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305223,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305223,1.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_duration,1730305223,55.120125,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_blocked,1730305223,0.022667,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_connecting,1730305223,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_tls_handshaking,1730305223,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_sending,1730305223,0.130125,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_waiting,1730305223,54.761667,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_receiving,1730305223,0.228333,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_failed,1730305223,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
checks,1730305223,1.000000,transfer status is 200,,,,,,,,default,,,,,,,
vus,1730305224,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305224,1.000000,,,,,,,,,,,,,,,,
data_sent,1730305224,799.000000,,,,,,,,,default,,,,,,,
data_received,1730305224,2101.000000,,,,,,,,,default,,,,,,,
iteration_duration,1730305224,3328.651835,,,,,,,,,default,,,,,,,
iterations,1730305224,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1730305224,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305224,21.792667,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305224,0.202333,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305224,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305224,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305224,0.289958,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305224,20.898959,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305224,0.603750,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305224,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305224,1.000000,deposit status is 200,,,,,,,,default,,,,,,,
vus,1730305225,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305225,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305225,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305225,49.807916,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305225,0.052084,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305225,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305225,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305225,0.369541,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305225,48.874667,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305225,0.563708,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305225,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305225,1.000000,sake status is 200,,,,,,,,default,,,,,,,
vus,1730305226,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305226,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305226,1.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_duration,1730305226,24.240958,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_blocked,1730305226,0.080959,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_connecting,1730305226,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_tls_handshaking,1730305226,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_sending,1730305226,0.201625,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_waiting,1730305226,22.581291,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_receiving,1730305226,1.458042,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_failed,1730305226,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
checks,1730305226,1.000000,transfer status is 200,,,,,,,,default,,,,,,,
vus,1730305227,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305227,1.000000,,,,,,,,,,,,,,,,
data_sent,1730305227,799.000000,,,,,,,,,default,,,,,,,
data_received,1730305227,2102.000000,,,,,,,,,default,,,,,,,
iteration_duration,1730305227,3108.058377,,,,,,,,,default,,,,,,,
iterations,1730305227,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1730305227,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305227,10.743708,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305227,0.012667,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305227,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305227,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305227,0.043583,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305227,10.547875,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305227,0.152250,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305227,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305227,1.000000,deposit status is 200,,,,,,,,default,,,,,,,
vus,1730305228,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305228,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305228,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305228,12.880792,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305228,0.013583,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305228,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305228,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305228,0.079334,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305228,12.650250,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305228,0.151208,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305228,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305228,1.000000,sake status is 200,,,,,,,,default,,,,,,,
vus,1730305229,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305229,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305229,1.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_duration,1730305229,17.083458,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_blocked,1730305229,0.033042,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_connecting,1730305229,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_tls_handshaking,1730305229,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_sending,1730305229,0.093708,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_waiting,1730305229,16.857959,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_receiving,1730305229,0.131791,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_failed,1730305229,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
checks,1730305229,1.000000,transfer status is 200,,,,,,,,default,,,,,,,
vus,1730305230,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305230,1.000000,,,,,,,,,,,,,,,,
data_sent,1730305230,799.000000,,,,,,,,,default,,,,,,,
data_received,1730305230,2102.000000,,,,,,,,,default,,,,,,,
iteration_duration,1730305230,3045.654127,,,,,,,,,default,,,,,,,
iterations,1730305230,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1730305230,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305230,13.621542,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305230,0.006417,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305230,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305230,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305230,0.046708,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305230,13.514459,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305230,0.060375,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305230,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305230,1.000000,deposit status is 200,,,,,,,,default,,,,,,,
vus,1730305231,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305231,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305231,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305231,8.864709,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305231,0.031208,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305231,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305231,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305231,0.054167,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305231,8.735792,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305231,0.074750,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305231,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305231,1.000000,sake status is 200,,,,,,,,default,,,,,,,
vus,1730305232,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305232,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305232,1.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_duration,1730305232,20.166875,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_blocked,1730305232,0.077667,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_connecting,1730305232,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_tls_handshaking,1730305232,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_sending,1730305232,0.181417,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_waiting,1730305232,19.691875,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_receiving,1730305232,0.293583,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_failed,1730305232,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
checks,1730305232,1.000000,transfer status is 200,,,,,,,,default,,,,,,,
vus,1730305233,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305233,1.000000,,,,,,,,,,,,,,,,
data_sent,1730305233,799.000000,,,,,,,,,default,,,,,,,
data_received,1730305233,2102.000000,,,,,,,,,default,,,,,,,
iteration_duration,1730305233,3047.041001,,,,,,,,,default,,,,,,,
iterations,1730305233,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1730305233,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305233,11.237250,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305233,0.010417,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305233,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305233,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305233,0.048958,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305233,11.033417,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305233,0.154875,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305233,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305233,1.000000,deposit status is 200,,,,,,,,default,,,,,,,
vus,1730305234,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305234,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305234,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305234,45.154459,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305234,0.084916,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305234,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305234,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305234,0.195709,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305234,44.662041,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305234,0.296709,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305234,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305234,1.000000,sake status is 200,,,,,,,,default,,,,,,,
vus,1730305235,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305235,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305236,1.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_duration,1730305236,20.146666,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_blocked,1730305236,0.108625,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_connecting,1730305236,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_tls_handshaking,1730305236,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_sending,1730305236,0.187125,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_waiting,1730305236,19.635500,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_receiving,1730305236,0.324041,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_failed,1730305236,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
checks,1730305236,1.000000,transfer status is 200,,,,,,,,default,,,,,,,
vus,1730305236,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305236,1.000000,,,,,,,,,,,,,,,,
data_sent,1730305237,799.000000,,,,,,,,,default,,,,,,,
data_received,1730305237,2102.000000,,,,,,,,,default,,,,,,,
