metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
data_received,1730305252,2102.000000,,,,,,,,,default,,,,,,,
iteration_duration,1730305252,3065.772627,,,,,,,,,default,,,,,,,
iterations,1730305252,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1730305252,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305252,11.694291,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305252,0.061209,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305252,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305252,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305252,0.170916,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305252,11.316792,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305252,0.206583,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305252,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305252,1.000000,deposit status is 200,,,,,,,,default,,,,,,,
vus,1730305253,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305253,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305253,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305253,10.265583,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305253,0.009875,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305253,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305253,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305253,0.079417,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305253,9.987833,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305253,0.198333,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305253,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305253,1.000000,sake status is 200,,,,,,,,default,,,,,,,
vus,1730305254,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305254,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305254,1.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_duration,1730305254,22.177000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_blocked,1730305254,0.035875,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_connecting,1730305254,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_tls_handshaking,1730305254,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_sending,1730305254,0.120417,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_waiting,1730305254,21.865583,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_receiving,1730305254,0.191000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_failed,1730305254,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
checks,1730305254,1.000000,transfer status is 200,,,,,,,,default,,,,,,,
vus,1730305255,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305255,1.000000,,,,,,,,,,,,,,,,
data_sent,1730305255,799.000000,,,,,,,,,default,,,,,,,
data_received,1730305255,2102.000000,,,,,,,,,default,,,,,,,
iteration_duration,1730305255,3055.924627,,,,,,,,,default,,,,,,,
iterations,1730305255,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1730305255,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305255,12.123792,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305255,0.035375,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305255,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305255,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305255,0.143083,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305255,11.802417,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305255,0.178292,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305255,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305255,1.000000,deposit status is 200,,,,,,,,default,,,,,,,
vus,1730305256,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305256,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305256,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305256,10.908417,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305256,0.061875,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305256,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305256,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305256,0.068833,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305256,10.426292,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305256,0.413292,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305256,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305256,1.000000,sake status is 200,,,,,,,,default,,,,,,,
vus,1730305257,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305257,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305257,1.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_duration,1730305257,19.422625,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_blocked,1730305257,0.046834,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_connecting,1730305257,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_tls_handshaking,1730305257,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_sending,1730305257,0.148666,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_waiting,1730305257,19.102792,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_receiving,1730305257,0.171167,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_failed,1730305257,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
checks,1730305257,1.000000,transfer status is 200,,,,,,,,default,,,,,,,
vus,1730305258,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305258,1.000000,,,,,,,,,,,,,,,,
data_sent,1730305258,799.000000,,,,,,,,,default,,,,,,,
data_received,1730305258,2102.000000,,,,,,,,,default,,,,,,,
iteration_duration,1730305258,3048.739084,,,,,,,,,default,,,,,,,
iterations,1730305258,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1730305258,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305258,12.177333,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305258,0.033417,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305258,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305258,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305258,0.117916,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305258,11.899042,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305258,0.160375,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305258,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305258,1.000000,deposit status is 200,,,,,,,,default,,,,,,,
vus,1730305259,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305259,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305259,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305259,9.311500,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305259,0.018000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305259,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305259,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305259,0.054958,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305259,9.075084,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305259,0.181458,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305259,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305259,1.000000,sake status is 200,,,,,,,,default,,,,,,,
vus,1730305260,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305260,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305260,1.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_duration,1730305260,15.714041,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_blocked,1730305260,0.007792,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_connecting,1730305260,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_tls_handshaking,1730305260,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_sending,1730305260,0.050833,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_waiting,1730305260,15.512208,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_receiving,1730305260,0.151000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_failed,1730305260,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
checks,1730305260,1.000000,transfer status is 200,,,,,,,,default,,,,,,,
vus,1730305261,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305261,1.000000,,,,,,,,,,,,,,,,
data_sent,1730305261,799.000000,,,,,,,,,default,,,,,,,
data_received,1730305261,2102.000000,,,,,,,,,default,,,,,,,
iteration_duration,1730305261,3043.527960,,,,,,,,,default,,,,,,,
iterations,1730305261,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1730305261,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305261,11.746292,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305261,0.013125,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305261,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305261,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305261,0.042042,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305261,11.502000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305261,0.202250,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305261,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305261,1.000000,deposit status is 200,,,,,,,,default,,,,,,,
vus,1730305262,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305262,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305262,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305262,10.832875,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305262,0.019417,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305262,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305262,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305262,0.322458,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305262,10.394625,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305262,0.115792,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305262,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305262,1.000000,sake status is 200,,,,,,,,default,,,,,,,
vus,1730305263,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305263,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305263,1.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_duration,1730305263,22.182875,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_blocked,1730305263,0.064834,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_connecting,1730305263,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_tls_handshaking,1730305263,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_sending,1730305263,0.183000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_waiting,1730305263,21.772833,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_receiving,1730305263,0.227042,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_failed,1730305263,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
checks,1730305263,1.000000,transfer status is 200,,,,,,,,default,,,,,,,
vus,1730305264,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305264,1.000000,,,,,,,,,,,,,,,,
data_sent,1730305264,799.000000,,,,,,,,,default,,,,,,,
data_received,1730305264,2102.000000,,,,,,,,,default,,,,,,,
iteration_duration,1730305264,3049.242584,,,,,,,,,default,,,,,,,
iterations,1730305264,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1730305264,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305264,12.169792,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305264,0.032625,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305264,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305264,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305264,0.114458,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305264,11.830375,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305264,0.224959,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305264,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305264,1.000000,deposit status is 200,,,,,,,,default,,,,,,,
vus,1730305265,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305265,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305265,1.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_duration,1730305265,12.128958,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_blocked,1730305265,0.012542,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_connecting,1730305265,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_tls_handshaking,1730305265,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_sending,1730305265,0.202917,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_waiting,1730305265,11.764791,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_receiving,1730305265,0.161250,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
http_req_failed,1730305265,0.000000,,,,true,,POST,http://finance:9501/transaction,HTTP/1.1,default,,200,,,http://finance:9501/transaction,,
checks,1730305265,1.000000,sake status is 200,,,,,,,,default,,,,,,,
vus,1730305266,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305266,1.000000,,,,,,,,,,,,,,,,
http_reqs,1730305266,1.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_duration,1730305266,21.528083,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_blocked,1730305266,0.037167,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_connecting,1730305266,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_tls_handshaking,1730305266,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_sending,1730305266,0.663417,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_waiting,1730305266,20.655333,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_receiving,1730305266,0.209333,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
http_req_failed,1730305266,0.000000,,,,true,,POST,http://finance:9501/transfer,HTTP/1.1,default,,200,,,http://finance:9501/transfer,,
checks,1730305266,1.000000,transfer status is 200,,,,,,,,default,,,,,,,
vus,1730305267,1.000000,,,,,,,,,,,,,,,,
vus_max,1730305267,1.000000,,,,,,,,,,,,,,,,
data_sent,1730305267,799.000000,,,,,,,,,default,,,,,,,
data_received,1730305267,2102.000000,,,,,,,,,default,,,,,,,
